,tractid,tract,county,state,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated
3170,34035053102.0,Census Tract 531.02, Somerset County, New Jersey,3933.0,35694.0,4.11899313501144,78050.0,18.9752650176678,1179.0,339500.0,43.6,58.2224909310762,2012.0,34035053102,Census Tract 531.02,34035053102,2012,0.1712259,0.4118541,0.1778115,0.0445795,0.1342452,0.0597772,0.0005066
3171,34035053102.0,Census Tract 531.02, Somerset County, New Jersey,3857.0,44596.0,10.215193155302,86637.0,16.0176092109719,1442.0,339200.0,42.8912783751493,57.5181665735048,2019.0,34035053102,Census Tract 531.02,34035053102,2019,0.1712259,0.4118541,0.1778115,0.0445795,0.1342452,0.0597772,0.0005066
3172,34035053103.0,Census Tract 531.03,Somerset County,NJ,4994.0,32587.0,2.7744025921425677,86383.0,22.56291582296789,803.0,192400.0,99.04420549581839,1.4336917562724014,2000.0,34035053103,Census Tract 531.03,34035053103,2000,0.3276284,0.5081129,0.0211158,0.0008891,0.0475662,0.09468770000000001,0.0
3173,34035053103.0,Census Tract 531.03, Somerset County, New Jersey,5296.0,39058.0,6.02272727272727,112500.0,24.9318801089918,1300.0,363800.0,98.5524728588661,1.36441159749858,2012.0,34035053103,Census Tract 531.03,34035053103,2012,0.326517,0.5078906,0.0224494,0.0008891,0.0475662,0.09468770000000001,0.0
3174,34035053103.0,Census Tract 531.03, Somerset County, New Jersey,5972.0,40478.0,6.65437479047938,114281.0,27.956204379562,2596.0,359500.0,95.6496519721578,0.0,2019.0,34035053103,Census Tract 531.03,34035053103,2019,0.3260725,0.5081129,0.0224494,0.0011114,0.0475662,0.09468770000000001,0.0
3175,34035053200.0,Census Tract 532,Somerset County,NJ,7105.0,19235.0,8.899030233884769,49653.0,55.76965669988926,815.0,154500.0,97.91383219954648,27.346938775510203,2000.0,34035053200,Census Tract 532,34035053200,2000,0.2786744,0.4789625,0.1394813,0.015562,0.0308357,0.056484200000000005,0.0
3176,34035053200.0,Census Tract 532, Somerset County, New Jersey,7547.0,26443.0,7.55266993507354,71176.0,57.8672032193159,1271.0,291700.0,64.6382978723404,32.3553382233089,2012.0,34035053200,Census Tract 532,34035053200,2012,0.2729107,0.4792507,0.1446686,0.0158501,0.0308357,0.056484200000000005,0.0
3177,34035053200.0,Census Tract 532, Somerset County, New Jersey,7098.0,30695.0,10.7072414764722,92829.0,49.5244271508863,1277.0,267900.0,77.0823745973309,23.9246210569439,2019.0,34035053200,Census Tract 532,34035053200,2019,0.2723343,0.4795389,0.1449568,0.0158501,0.0308357,0.0564842,0.0
3178,34035053300.0,Census Tract 533,Somerset County,NJ,3867.0,16849.0,17.97258856995087,46786.0,60.91816367265469,742.0,137400.0,95.25574499629354,41.067457375833946,2000.0,34035053300,Census Tract 533,34035053300,2000,0.1635196,0.3836858,0.277568,0.0842145,0.0256798,0.0645771,0.0007553
3179,34035053300.0,Census Tract 533, Somerset County, New Jersey,4607.0,21510.0,11.2728062554301,56338.0,69.0087352829472,1097.0,273100.0,62.3262618873446,35.4390397978522,2012.0,34035053300,Census Tract 533,34035053300,2012,0.1540785,0.3817976,0.2877643,0.0861027,0.0256798,0.064577,0.0
3180,34035053300.0,Census Tract 533, Somerset County, New Jersey,5233.0,25903.0,19.7018918402446,54543.0,39.859068627451,1138.0,276000.0,51.3305736250739,43.0584551148226,2019.0,34035053300,Census Tract 533,34035053300,2019,0.1506798,0.3825529,0.2911631,0.0910121,0.0256798,0.0589125,0.0
3181,34035052100.0,Census Tract 521,Somerset County,NJ,5650.077603,37289.99978,2.423112891114861,80643.99964,39.5833347420248,1022.999969,238700.0072,98.79958433125424,10.281836933411261,2000.0,34035052100,Census Tract 521,34035052100,2000,0.2671939,0.1505776,0.060014,0.0257424,0.0802512,0.4130417,0.0031791000000000002
3182,34035052100.0,Census Tract 521, Somerset County, New Jersey,7171.0,52512.0,1.59551530832255,128423.0,33.2844881724932,1448.0,452900.0,93.2921447484554,9.3255620316403,2012.0,34035052100,Census Tract 521,34035052100,2012,0.2689773,0.1554625,0.066217,0.0275258,0.0802512,0.3984647,0.0031015
3183,34035052100.0,Census Tract 521, Somerset County, New Jersey,7114.0,56210.0,3.73134328358209,148535.0,27.4565883554648,2202.0,486300.0,93.0082796688132,9.70614425645592,2019.0,34035052100,Census Tract 521,34035052100,2019,0.2679693,0.1556951,0.0673025,0.0279135,0.0802512,0.3977668999999999,0.0031015
3184,34035053703.0,Census Tract 537.03,Somerset County,NJ,3178.382111,33247.15125,3.977391832809237,88261.03123,36.275679562811305,727.3523973,275942.6828,97.55688712442898,0.6051073744186357,2000.0,34035053703,Census Tract 537.03,34035053703,2000,0.0672618,0.0252673,0.0051611,0.0024208,0.106163,0.5419104,0.25181560000000003
3185,34035053703.0,Census Tract 537.03, Somerset County, New Jersey,3355.0,48854.0,1.90760059612519,109643.0,29.8956661316212,1190.0,436900.0,95.7920792079208,0.96696212731668,2012.0,34035053703,Census Tract 537.03,34035053703,2012,0.0682537,0.0259734,0.0058167,0.0024881,0.1060454,0.5417004000000001,0.2497226
3186,34035053703.0,Census Tract 537.03, Somerset County, New Jersey,3546.0,58968.0,1.94860208980514,153750.0,24.4744149147164,1667.0,468100.0,97.4662162162162,2.43161094224924,2019.0,34035053703,Census Tract 537.03,34035053703,2019,0.0682368,0.026007,0.0059344,0.0024881,0.106348,0.5419609000000001,0.2490249
3187,34037373700.0,Census Tract 3737,Sussex County,NJ,3973.0,19735.0,13.518005540166206,37295.0,54.47096544353403,639.0,137400.0,96.6686856450636,52.81647486371895,2000.0,34037373700,Census Tract 3737,34037373700,2000,0.2323993,0.2001413,0.0897104,0.026607,0.025900600000000003,0.291029,0.1342124
3188,34037373700.0,Census Tract 3737, Sussex County, New Jersey,4144.0,21584.0,24.5497367691881,32134.0,59.1851071303126,912.0,282000.0,36.3285556780595,64.3756558237146,2012.0,34037373700,Census Tract 3737,34037373700,2012,0.2620673,0.2210972,0.1141983,0.0419119,0.0231929,0.257476,0.0800565
3189,34037373700.0,Census Tract 3737, Sussex County, New Jersey,4165.0,30848.0,15.8100704409079,68147.0,41.6376857413848,1009.0,202700.0,40.7948568088837,53.2843137254902,2019.0,34037373700,Census Tract 3737,34037373700,2019,0.2554744,0.2227455,0.118672,0.0428538,0.023075099999999998,0.2566518,0.0805274
3190,34037371800.0,Census Tract 3718,Sussex County,NJ,6644.660486,22189.99947,5.085000854624553,58660.00209,51.62136400888366,776.0000165,154199.9954,95.31728396693607,4.288840189055229,2000.0,34037371800,Census Tract 3718,34037371800,2000,0.0698293,0.016377,0.0039189,0.000825,0.12933540000000002,0.46083660000000004,0.31887800000000005
3191,34037371800.0,Census Tract 3718, Sussex County, New Jersey,7553.0,32900.0,4.38236462332848,88327.0,43.7649880095923,1425.0,320200.0,94.4684189878384,4.09924487594391,2012.0,34037371800,Census Tract 3718,34037371800,2012,0.0749136,0.0184293,0.0048059,0.0010416,0.1291549,0.46262050000000005,0.30903420000000004
3192,34037371800.0,Census Tract 3718, Sussex County, New Jersey,7012.0,38380.0,3.96463205932687,93857.0,42.7610114192496,1534.0,289100.0,92.2647527910686,5.08720930232558,2019.0,34037371800,Census Tract 3718,34037371800,2019,0.0750064,0.0190378,0.00593,0.0016707,0.1291187,0.46277519999999994,0.30646110000000004
3193,34037374400.0,Census Tract 3744,Sussex County,NJ,2098.0,35685.0,2.144899904671115,95188.0,19.25601750547046,529.0,217000.0,93.91979301423027,2.846054333764554,2000.0,34037374400,Census Tract 3744,34037374400,2000,0.089201,0.0157174,0.0007226,0.0001355,0.13016570000000002,0.7494242000000001,0.014633499999999999
3194,34037374400.0,Census Tract 3744, Sussex County, New Jersey,2368.0,52247.0,1.05574324324324,126771.0,13.3637548891786,291.0,357600.0,97.8848413631022,3.47448425624321,2012.0,34037374400,Census Tract 3744,34037374400,2012,0.0911431,0.018066,0.0015356,0.0003162,0.12969150000000002,0.7466917000000001,0.012555900000000002
3195,34037374400.0,Census Tract 3744, Sussex County, New Jersey,2257.0,52528.0,0.66607460035524,129821.0,23.7793278376665,950.0,335400.0,95.5555555555556,0.667408231368187,2019.0,34037374400,Census Tract 3744,34037374400,2019,0.0907818,0.0189242,0.0018518,0.0003162,0.128043,0.7479337,0.012149400000000001
3196,34037371400.0,Census Tract 3714,Sussex County,NJ,3401.0,24809.0,0.9703028521023229,77799.0,45.467765390208434,675.0,166500.0,95.71558796718323,1.0938924339106655,2000.0,34037371400,Census Tract 3714,34037371400,2000,0.097983,0.0231382,0.0042161,0.001619,0.2153602,0.421209,0.2364746
3197,34037371400.0,Census Tract 3714, Sussex County, New Jersey,3072.0,35231.0,5.11067708333333,88796.0,42.3685553854007,1069.0,322700.0,96.7196819085487,3.67647058823529,2012.0,34037371400,Census Tract 3714,34037371400,2012,0.1146114,0.0316716,0.0098152,0.0027658,0.21436530000000004,0.4211582,0.2056126
3198,34037371400.0,Census Tract 3714, Sussex County, New Jersey,2891.0,44061.0,2.00692041522491,96667.0,40.3444676409186,847.0,259000.0,98.6947791164659,2.85969615728329,2019.0,34037371400,Census Tract 3714,34037371400,2019,0.1133635,0.0321101,0.0107259,0.0027658,0.2144158,0.4219847,0.2046344
3199,34037374700.0,Census Tract 3747,Sussex County,NJ,4659.0,29235.0,3.26250268297918,72135.0,46.05638264174849,818.0,152900.0,89.86737400530504,5.888594164456233,2000.0,34037374700,Census Tract 3747,34037374700,2000,0.353174,0.086619,0.0162886,0.001979,0.3789008,0.1621251,0.0009134
3200,34037374700.0,Census Tract 3747, Sussex County, New Jersey,4109.0,39887.0,1.63056704794354,88828.0,34.8578895785691,1561.0,297100.0,92.5858951175407,5.20781171757636,2012.0,34037374700,Census Tract 3747,34037374700,2012,0.3525651,0.088598,0.0182676,0.0024357,0.377683,0.1595371,0.0009134
3201,34037374700.0,Census Tract 3747, Sussex County, New Jersey,3762.0,44985.0,2.43771765336191,91500.0,37.4342797055731,1197.0,270100.0,84.1610738255034,9.29635336414997,2019.0,34037374700,Census Tract 3747,34037374700,2019,0.351195,0.0890547,0.019181,0.0024357,0.37768300000000005,0.1595372,0.0009134
3202,34037374100.0,Census Tract 3741,Sussex County,NJ,3212.0,34127.0,1.6270337922403004,84847.0,34.29533429533429,830.0,190200.0,97.74859287054409,2.4390243902439024,2000.0,34037374100,Census Tract 3741,34037374100,2000,0.0808836,0.0099203,0.0011356,0.0005142,0.1431265,0.4914081,0.27301169999999997
3203,34037374100.0,Census Tract 3741, Sussex County, New Jersey,3594.0,42217.0,2.83806343906511,114000.0,32.307025151778,1092.0,412000.0,96.4594127806563,0.98119378577269,2012.0,34037374100,Census Tract 3741,34037374100,2012,0.0850831,0.0110345,0.0018426,0.0009427,0.1429123,0.4886226,0.2695621
3204,34037374100.0,Census Tract 3741, Sussex County, New Jersey,3484.0,53693.0,5.45350172215844,140114.0,20.8651399491094,2037.0,360400.0,94.2416869424169,1.86011904761905,2019.0,34037374100,Census Tract 3741,34037374100,2019,0.0856402,0.0110987,0.0018855,0.0009427,0.1428694,0.48877270000000006,0.2687907
3205,34037371100.0,Census Tract 3711,Sussex County,NJ,3740.0,23018.0,4.545454545454546,57906.0,52.97342893293969,623.0,166100.0,91.65457184325109,12.62699564586357,2000.0,34037371100,Census Tract 3711,34037371100,2000,0.0489372,0.0114917,0.0029397,0.0010176,0.129903,0.44274729999999995,0.36296360000000005
3206,34037371100.0,Census Tract 3711, Sussex County, New Jersey,3782.0,31467.0,2.52324037184595,73725.0,48.9872468117029,930.0,330700.0,80.9731299927378,13.9019476158496,2012.0,34037371100,Census Tract 3711,34037371100,2012,0.0488858,0.0113683,0.0031145,0.0010895,0.12968190000000002,0.44780960000000003,0.3580504
3207,34037371100.0,Census Tract 3711, Sussex County, New Jersey,3913.0,37907.0,5.39228213646818,101910.0,42.3593466424682,991.0,280600.0,85.3403141361257,13.4275618374558,2019.0,34037371100,Census Tract 3711,34037371100,2019,0.0489372,0.0114917,0.0032481,0.0011512,0.1298413,0.4480101,0.3573205
3208,34037374200.0,Census Tract 3742,Sussex County,NJ,2450.399824,26568.72431,1.550222621955265,67579.32711,44.10431773447476,834.8880076,148790.4052,85.52192367828832,0.7229326215863572,2000.0,34037374200,Census Tract 3742,34037374200,2000,0.0900594,0.0165677,0.0057588,0.000443,0.1639054,0.7216710000000001,0.0015948
3209,34037374200.0,Census Tract 3742, Sussex County, New Jersey,2448.0,37132.0,1.30986492018011,94750.0,32.8837508028259,1135.0,289500.0,94.4976076555024,0.0,2012.0,34037374200,Census Tract 3742,34037374200,2012,0.0905909,0.0171436,0.0061575,0.0005759,0.1623992,0.7223354,0.0007974000000000001
3210,34037374200.0,Census Tract 3742, Sussex County, New Jersey,2281.0,45784.0,4.29013710747457,96641.0,26.6666666666667,1177.0,261300.0,89.2508143322476,0.0,2019.0,34037374200,Census Tract 3742,34037374200,2019,0.0903252,0.0172765,0.0062904,0.0005759,0.161469,0.7232656999999999,0.0007974000000000001
3211,34037373800.0,Census Tract 3738,Sussex County,NJ,4271.0,21360.0,9.270588235294118,47041.0,50.01734304543878,626.0,135900.0,93.68658399098084,44.024802705749714,2000.0,34037373800,Census Tract 3738,34037373800,2000,0.2148163,0.1910854,0.1048287,0.0445728,0.2614528,0.1591003,0.024143599999999998
3212,34037373800.0,Census Tract 3738, Sussex County, New Jersey,3839.0,28231.0,7.37747653806048,56141.0,48.8915281076801,811.0,241400.0,68.1645569620253,38.0392156862745,2012.0,34037373800,Census Tract 3738,34037373800,2012,0.2154354,0.1925299,0.1170037,0.0487,0.2606274,0.1499174,0.0157862
3213,34037373800.0,Census Tract 3738, Sussex County, New Jersey,3745.0,40275.0,6.77739083846772,68450.0,34.8342939481268,1092.0,216200.0,59.6026490066225,25.8593336858805,2019.0,34037373800,Census Tract 3738,34037373800,2019,0.2084193,0.1945935,0.1213372,0.049319,0.2606274,0.15002069999999998,0.015683
3214,34037372600.0,Census Tract 3726,Sussex County,NJ,3875.775048,29345.99925,4.812419093000033,68999.99869,43.09623114970779,1034.000016,155799.9984,81.78090267446548,2.870533101721696,2000.0,34037372600,Census Tract 3726,34037372600,2000,0.0760685,0.0144559,0.0055479,0.0006291,0.2055422,0.6601513999999999,0.037605299999999994
3215,34037372600.0,Census Tract 3726, Sussex County, New Jersey,4938.0,46051.0,2.16730808183107,98663.0,35.3066666666667,1490.0,299000.0,89.8619704902427,4.73973762166737,2012.0,34037372600,Census Tract 3726,34037372600,2012,0.0809443,0.018531,0.0084076,0.0009008,0.20529909999999998,0.6571057,0.0288117
3216,34037372600.0,Census Tract 3726, Sussex County, New Jersey,4697.0,50372.0,2.81030444964871,105956.0,30.4159445407279,1816.0,304800.0,92.5593667546174,9.83884648006785,2019.0,34037372600,Census Tract 3726,34037372600,2019,0.0810444,0.0188598,0.0088651,0.0009294,0.2051274,0.6567196,0.028454200000000002
3217,34037372700.0,Census Tract 3727,Sussex County,NJ,3105.0,24651.0,4.577691811734365,58246.0,52.5242718446602,729.0,120600.0,95.1338199513382,30.08921330089213,2000.0,34037372700,Census Tract 3727,34037372700,2000,0.3317423,0.2013723,0.0927804,0.0170048,0.1157518,0.1476731,0.09367539999999999
3218,34037372700.0,Census Tract 3727, Sussex County, New Jersey,3255.0,33093.0,9.43164362519201,64094.0,36.7772108843537,1183.0,229400.0,86.2533692722372,32.6424870466321,2012.0,34037372700,Census Tract 3727,34037372700,2012,0.3529236,0.2186754,0.1202267,0.0181981,0.1139618,0.13454660000000002,0.0414678
3219,34037372700.0,Census Tract 3727, Sussex County, New Jersey,3148.0,38551.0,8.16391359593393,76650.0,35.2292768959436,1189.0,182500.0,76.9811320754717,31.4143567874911,2019.0,34037372700,Census Tract 3727,34037372700,2019,0.3481504,0.2201671,0.124105,0.0181981,0.1145585,0.13365159999999998,0.0411694
3220,34037372100.0,Census Tract 3721,Sussex County,NJ,1886.12503,26571.9999,1.3662638001257001,53225.9992,44.59834067776598,1033.999983,136499.9948,97.93437999972093,2.9161602239707274,2000.0,34037372100,Census Tract 3721,34037372100,2000,0.0585048,0.0249207,0.0139718,0.0072255,0.2392539,0.36599570000000003,0.2901275
3221,34037372100.0,Census Tract 3721, Sussex County, New Jersey,1885.0,40291.0,5.0531914893617,70486.0,39.4176136363636,1299.0,232100.0,91.4919852034525,4.95495495495495,2012.0,34037372100,Census Tract 3721,34037372100,2012,0.0634447,0.0279437,0.0192804,0.0094374,0.23582540000000002,0.3741797,0.26988860000000003
3222,34037372100.0,Census Tract 3721, Sussex County, New Jersey,1960.0,41818.0,7.79887121600821,76705.0,36.2,1225.0,232300.0,85.3919239904988,5.48847420417124,2019.0,34037372100,Census Tract 3721,34037372100,2019,0.0648455,0.0302293,0.0201652,0.009843,0.23575179999999998,0.376023,0.2631423
3223,34037371300.0,Census Tract 3713,Sussex County,NJ,3835.0,25789.0,2.4339178225595393,70938.0,42.49255635899617,631.0,156500.0,85.08092892329346,0.844475721323012,2000.0,34037371300,Census Tract 3713,34037371300,2000,0.0963298,0.0097542,0.000992,0.0001378,0.2733936,0.5058415,0.11355119999999999
3224,34037371300.0,Census Tract 3713, Sussex County, New Jersey,4167.0,32292.0,2.66378689704824,74583.0,42.4486803519062,841.0,273600.0,95.3772943575799,1.38966092273485,2012.0,34037371300,Census Tract 3713,34037371300,2012,0.0977075,0.0101951,0.0011297,0.0001653,0.2802408,0.5069436,0.1036179
3225,34037371300.0,Census Tract 3713, Sussex County, New Jersey,3284.0,39675.0,5.05481120584653,96276.0,36.2847222222222,1074.0,250500.0,93.9949958298582,0.882352941176471,2019.0,34037371300,Census Tract 3713,34037371300,2019,0.0981484,0.0106635,0.001543,0.0001929,0.2813292,0.5048493999999999,0.1032735
3226,34035053704.0,Census Tract 537.04,Somerset County,NJ,3247.0,36297.0,0.0,101540.0,21.41732283464567,987.0,231900.0,99.16317991631799,1.3598326359832638,2000.0,34035053704,Census Tract 537.04,34035053704,2000,0.2808059,0.3372909,0.1100917,0.0422738,0.0733945,0.1539846,0.0021587
3227,34035053704.0,Census Tract 537.04, Somerset County, New Jersey,3000.0,46206.0,0.666666666666667,125781.0,14.2932489451477,877.0,398300.0,98.2346832814122,1.40845070422535,2012.0,34035053704,Census Tract 537.04,34035053704,2012,0.2799065,0.3372909,0.1108113,0.0424537,0.0733945,0.1539846,0.0021587
3228,34035053704.0,Census Tract 537.04, Somerset County, New Jersey,2846.0,58967.0,1.02112676056338,156450.0,20.63968015992,1445.0,448900.0,96.9040247678019,2.92044310171198,2019.0,34035053704,Census Tract 537.04,34035053704,2019,0.2779277,0.3376507,0.1124303,0.0424537,0.0733945,0.15398449999999997,0.0021587
3229,34035053803.0,Census Tract 538.03,Somerset County,NJ,7140.0,38245.0,1.6386554621848741,114168.0,21.505131128848344,822.0,297600.0,99.29311969839773,2.167766258246937,2000.0,34035053803,Census Tract 538.03,34035053803,2000,0.2382998,0.1614942,0.0224416,0.0056814,0.0904766,0.158476,0.3231305
3230,34035053803.0,Census Tract 538.03, Somerset County, New Jersey,8219.0,50808.0,0.657014235308432,147271.0,17.5878442545109,1015.0,531700.0,94.3598188554961,4.2670881074674,2012.0,34035053803,Census Tract 538.03,34035053803,2012,0.266849,0.1829771,0.030147,0.0085221,0.0893403,0.1395852,0.2825794
